,balltree_score,balltree_severity,gmm_score,gmm_anomaly,iforest_score,iforest_anomaly,consensus_votes,is_anomaly,severity,persistence,anomaly_ma_score,physical_culprit,culprit_component,culprit_deviation,forensic_evidence,is_warmup,family_consensus,vel_score,vel_bypass,vel_culprit,server_port,_abs_timestamp,soft_zone_triggered
411,1.0079147838599039,1.0,0.9999999999579787,0,0.31680085964943916,0,0,1,1.0,Sustained Attack,0.9525874616773942,"flag_syn_ratio (SPIKE (+514.9%), σ=2.69) | GMM: size_max (LL=-3.942)",PC2,-3.1618326318886907,"[BORDERLINE] Physical: flag_syn_ratio (SPIKE (+514.9%), σ=2.69) | GMM: size_max (LL=-3.942). Multivariate: PC2 (reduced 3.16σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 1.01x P99. Family: volume_flood.",False,volume_flood,0.4973323248022801,False,,80,1499343854.178617,False
412,0.855222994532498,1.0,0.9999999902406131,0,0.23024211364599179,0,0,1,1.0,Sustained Attack,0.9455465069788467,"bytes_volatility (DROP (2741.6%), σ=2.50) | GMM: iat_mean (LL=-4.137)",PC2,-2.5983814415120605,"[BORDERLINE] Physical: bytes_volatility (DROP (2741.6%), σ=2.50) | GMM: iat_mean (LL=-4.137). Multivariate: PC2 (reduced 2.60σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.86x P99.",False,,0.18067355998782234,False,,80,1499343855.003484,False
413,0.9589407547736214,1.0,0.9999999982455785,0,0.2940114753962045,0,0,1,1.0,Sustained Attack,0.9736781908858193,"flow_duration (SPIKE (+351.7%), σ=2.76) | GMM: iat_mean (LL=-5.590)",PC21,3.216678576231839,"[BORDERLINE] Physical: flow_duration (SPIKE (+351.7%), σ=2.76) | GMM: iat_mean (LL=-5.590). Multivariate: PC21 (elevated 3.22σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 0.96x P99. Family: slow_attack.",False,slow_attack,0.17612310382166413,False,,80,1499343856.004503,False
414,1.2853316620928599,2.0,1.0,1,0.3978901090777511,1,2,1,2.0,Sustained Attack,0.995490648311366,"iat_mean (SPIKE (+1735.3%), σ=4.97)",PC21,5.713275146966598,"[MEDIUM] Physical: iat_mean (SPIKE (+1735.3%), σ=4.97). Multivariate: PC21 (elevated 5.71σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.29x P99.",False,,0.14662798685878464,False,,80,1499343857.00537,False
415,0.985537136055995,1.0,0.9999999999999999,0,0.2984271566229122,0,0,1,1.0,Sustained Attack,1.0185894662629758,"payload_continuity (SPIKE (+5246.4%), σ=3.19)",PC6,3.9591553076707786,"[BORDERLINE] Physical: payload_continuity (SPIKE (+5246.4%), σ=3.19). Multivariate: PC6 (elevated 3.96σ). Suspect features: payload_continuity, size_avg, entropy_velocity. Persistence: Sustained Attack. BallTree score: 0.99x P99.",False,,0.17334934279768477,False,,80,1499343858.005139,False
416,0.9070737988111933,1.0,0.9999999993042549,0,0.28201544558237646,0,0,1,1.0,Sustained Attack,0.9984212692532335,"bytes_volatility (DROP (2766.9%), σ=2.52) | GMM: burst_factor (LL=-4.039)",PC2,-2.854858802195796,"[BORDERLINE] Physical: bytes_volatility (DROP (2766.9%), σ=2.52) | GMM: burst_factor (LL=-4.039). Multivariate: PC2 (reduced 2.85σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.91x P99.",False,,0.24031198340554946,False,,80,1499343859.024044,False
417,0.8819878396322981,1.0,0.9999999951397807,0,0.252871942792921,0,0,1,1.0,Sustained Attack,1.0037742382731936,"bytes_volatility (DROP (2766.9%), σ=2.52) | GMM: iat_mean (LL=-4.766)",PC2,-2.3926021095643693,"[BORDERLINE] Physical: bytes_volatility (DROP (2766.9%), σ=2.52) | GMM: iat_mean (LL=-4.766). Multivariate: PC2 (reduced 2.39σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.88x P99.",False,,0.17782414532459884,False,,80,1499343860.00599,False
418,1.0085005565882161,1.0,0.9999999991164923,0,0.30522496048316977,0,0,1,1.0,Sustained Attack,1.0136861986361125,"flow_duration (SPIKE (+392.4%), σ=3.08) | GMM: iat_mean (LL=-5.420)",PC21,3.572671011475221,"[BORDERLINE] Physical: flow_duration (SPIKE (+392.4%), σ=3.08) | GMM: iat_mean (LL=-5.420). Multivariate: PC21 (elevated 3.57σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.01x P99. Family: slow_attack.",False,slow_attack,0.17329929731130123,False,,80,1499343861.00655,False
419,1.0434317217733269,1.0,0.9999999999999962,0,0.36380457218937867,1,1,1,1.0,Sustained Attack,0.9653062105722059,"iat_mean (SPIKE (+1222.5%), σ=3.50)",PC21,4.608868842400045,"[BORDERLINE] Physical: iat_mean (SPIKE (+1222.5%), σ=3.50). Multivariate: PC21 (elevated 4.61σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.04x P99. Family: slow_attack.",False,slow_attack,0.1413127372266751,False,,123,1499343862.006647,False
420,0.6280894716782021,0.0,0.0,0,0.0,0,0,1,1.0,Sustained Attack,0.8938166776966472,"bytes_volatility (DROP (3017.1%), σ=2.75) | GMM: size_max (LL=-3.942)",PC2,-3.2858350361719033,"[NORMAL] Physical: bytes_volatility (DROP (3017.1%), σ=2.75) | GMM: size_max (LL=-3.942). Multivariate: PC2 (reduced 3.29σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.63x P99.",False,,0.1346150450801543,False,,33964,1499343863.191912,False
421,0.9399123016349475,1.0,0.9999999999260105,0,0.3030431122474701,0,0,1,1.0,Sustained Attack,0.9003843782613983,"bytes_volatility (DROP (3017.2%), σ=2.75) | GMM: burst_factor (LL=-4.040)",PC2,-3.0293454526314565,"[BORDERLINE] Physical: bytes_volatility (DROP (3017.2%), σ=2.75) | GMM: burst_factor (LL=-4.040). Multivariate: PC2 (reduced 3.03σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.94x P99. Family: kinematics.",False,kinematics,0.23872512045711125,False,,80,1499343864.213412,False
422,1.0309937735060568,1.0,0.9999999996301928,0,0.30279161002235094,0,0,1,1.0,Sustained Attack,0.9301855650361499,"flow_duration (SPIKE (+352.9%), σ=2.77) | GMM: iat_mean (LL=-5.582)",PC21,3.2270727699959534,"[BORDERLINE] Physical: flow_duration (SPIKE (+352.9%), σ=2.77) | GMM: iat_mean (LL=-5.582). Multivariate: PC21 (elevated 3.23σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.03x P99. Family: slow_attack.",False,slow_attack,0.1719351950460623,False,,80,1499343865.00653,False
423,1.182878080737514,1.0,0.9999999999999545,0,0.4155329789200397,1,1,1,1.0,Sustained Attack,0.9650610698660096,"iat_mean (SPIKE (+1316.0%), σ=3.77)",PC21,5.164110141919429,"[BORDERLINE] Physical: iat_mean (SPIKE (+1316.0%), σ=3.77). Multivariate: PC21 (elevated 5.16σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.18x P99. Family: slow_attack.",False,slow_attack,0.14166191683211746,False,,123,1499343866.006644,False
424,0.9024111786012461,1.0,1.0,0,0.26306008565960676,0,0,1,1.0,Sustained Attack,0.9368569612315933,"bytes_volatility (DROP (2552.4%), σ=2.33) | GMM: size_max (LL=-3.942)",PC2,-2.9625787534558894,"[BORDERLINE] Physical: bytes_volatility (DROP (2552.4%), σ=2.33) | GMM: size_max (LL=-3.942). Multivariate: PC2 (reduced 2.96σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.90x P99.",False,,0.2455975777176554,False,,80,1499343867.006361,False
425,0.9163927132508085,1.0,0.9999999994434955,0,0.24874626546112802,0,0,1,1.0,Sustained Attack,0.9945176095461147,"bytes_volatility (DROP (2576.7%), σ=2.35) | GMM: burst_factor (LL=-4.038)",PC2,-2.9966825053181894,"[BORDERLINE] Physical: bytes_volatility (DROP (2576.7%), σ=2.35) | GMM: burst_factor (LL=-4.038). Multivariate: PC2 (reduced 3.00σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.92x P99.",False,,0.24563541717765586,False,,80,1499343868.012699,False
426,0.8113766823079862,0.5,0.9999999967163868,0,0.25577084094207964,0,0,1,0.5,Sustained Attack,0.9688104856807224,"bytes_volatility (DROP (2566.3%), σ=2.34) | GMM: size_max (LL=-3.942)",PC2,-2.333572388238029,"[SOFT ZONE] Physical: bytes_volatility (DROP (2566.3%), σ=2.34) | GMM: size_max (LL=-3.942). Multivariate: PC2 (reduced 2.33σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.81x P99.",False,,0.1993556990046321,False,,123,1499343869.271372,True
427,1.0006868759020784,1.0,0.9999999992358296,0,0.32003296798228226,0,0,1,1.0,Sustained Attack,0.9627491061599267,"flow_duration (SPIKE (+391.9%), σ=3.08) | GMM: iat_mean (LL=-5.420)",PC21,3.5674805504221956,"[BORDERLINE] Physical: flow_duration (SPIKE (+391.9%), σ=3.08) | GMM: iat_mean (LL=-5.420). Multivariate: PC21 (elevated 3.57σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.00x P99. Family: slow_attack.",False,slow_attack,0.17597211214533873,False,,80,1499343870.007473,False
428,1.1300672462758818,1.0,1.0,0,0.4397800794689927,1,1,1,1.0,Sustained Attack,0.9521869392676002,"iat_mean (SPIKE (+1491.9%), σ=4.27)",PC21,5.28440737033329,"[BORDERLINE] Physical: iat_mean (SPIKE (+1491.9%), σ=4.27). Multivariate: PC21 (elevated 5.28σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.13x P99. Family: slow_attack.",False,slow_attack,0.1457151618822902,False,,123,1499343871.0082,False
429,0.9984594790124293,1.0,1.0,0,0.34247693060879614,0,0,1,1.0,Sustained Attack,0.9713965993498368,"payload_continuity (SPIKE (+5240.4%), σ=3.19)",PC6,3.831837634033711,"[BORDERLINE] Physical: payload_continuity (SPIKE (+5240.4%), σ=3.19). Multivariate: PC6 (elevated 3.83σ). Suspect features: payload_continuity, size_avg, entropy_velocity. Persistence: Sustained Attack. BallTree score: 1.00x P99.",False,,0.17708272783681756,False,,80,1499343872.059098,False
430,0.7884194162199885,0.5,0.9999999948888607,0,0.2724501223389366,0,0,1,0.5,Sustained Attack,0.9458019399436728,"bytes_volatility (DROP (2780.7%), σ=2.53) | GMM: size_max (LL=-3.942)",PC2,-2.8281209649694343,"[SOFT ZONE] Physical: bytes_volatility (DROP (2780.7%), σ=2.53) | GMM: size_max (LL=-3.942). Multivariate: PC2 (reduced 2.83σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.79x P99.",False,,0.1663274993003604,False,,123,1499343873.082757,True
431,0.8500094667405121,1.0,0.9999999907779182,0,0.2683949930055294,0,0,1,1.0,Sustained Attack,0.9535284968301779,"bytes_volatility (DROP (2775.0%), σ=2.53) | GMM: iat_mean (LL=-4.919)",PC21,2.4170737283491253,"[BORDERLINE] Physical: bytes_volatility (DROP (2775.0%), σ=2.53) | GMM: iat_mean (LL=-4.919). Multivariate: PC21 (elevated 2.42σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 0.85x P99.",False,,0.16809125906930522,False,,80,1499343874.008997,False
432,1.1521361164023822,1.0,0.9999999999995828,0,0.3727790011176507,1,1,1,1.0,Sustained Attack,0.9838183449302388,"flow_duration (SPIKE (+437.1%), σ=3.43) | GMM: iat_mean (LL=-6.688)",PC21,4.508190031715608,"[BORDERLINE] Physical: flow_duration (SPIKE (+437.1%), σ=3.43) | GMM: iat_mean (LL=-6.688). Multivariate: PC21 (elevated 4.51σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.15x P99. Family: slow_attack.",False,slow_attack,0.13899950581803316,False,,80,1499343875.009822,False
433,1.021269437657787,1.0,0.9999999999999947,0,0.3563928975321115,0,0,1,1.0,Sustained Attack,0.96205878320662,"flow_duration (SPIKE (+443.6%), σ=3.48) | GMM: iat_mean (LL=-6.677)",PC21,4.5453376106242445,"[BORDERLINE] Physical: flow_duration (SPIKE (+443.6%), σ=3.48) | GMM: iat_mean (LL=-6.677). Multivariate: PC21 (elevated 4.55σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.02x P99. Family: slow_attack.",False,slow_attack,0.13899950581803316,False,,123,1499343876.01054,False
434,0.9260581687208328,1.0,0.9999999999999902,0,0.24736781056113685,0,0,1,1.0,Sustained Attack,0.9475785211483005,"pps_volatility (DROP (152624.1%), σ=2.78) | GMM: size_max (LL=-3.942)",PC2,-3.3283248057599346,"[BORDERLINE] Physical: pps_volatility (DROP (152624.1%), σ=2.78) | GMM: size_max (LL=-3.942). Multivariate: PC2 (reduced 3.33σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.93x P99.",False,,0.16987649259920207,False,,123,1499343877.140031,False
435,0.6924245259325132,0.5,0.9999999982835923,0,0.2685685333267098,0,0,1,0.5,Sustained Attack,0.9283795430908055,"bytes_volatility (DROP (3005.7%), σ=2.74) | GMM: size_max (LL=-3.942)",PC2,-2.871308340434466,"[SOFT ZONE] Physical: bytes_volatility (DROP (3005.7%), σ=2.74) | GMM: size_max (LL=-3.942). Multivariate: PC2 (reduced 2.87σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.69x P99.",False,,0.15147120307819922,False,,123,1499343878.16148,True
436,0.7416474360251022,0.5,0.99999999974083,0,0.22180492284314626,0,0,1,0.5,Sustained Attack,0.9067071369477235,"bytes_volatility (DROP (2763.1%), σ=2.52) | GMM: size_max (LL=-3.942)",PC3,-2.9175273076822195,"[SOFT ZONE] Physical: bytes_volatility (DROP (2763.1%), σ=2.52) | GMM: size_max (LL=-3.942). Multivariate: PC3 (reduced 2.92σ). Suspect features: bytes_acceleration, pps_acceleration, bytes_volatility. Persistence: Sustained Attack. BallTree score: 0.74x P99.",False,,0.17271291325704358,False,,33964,1499343879.423549,True
437,1.0235099355677006,1.0,0.9999999999999969,0,0.39462947373371177,1,1,1,1.0,Sustained Attack,0.8809819007807871,"payload_continuity (SPIKE (+4832.3%), σ=2.94)",PC6,3.249671092805596,"[BORDERLINE] Physical: payload_continuity (SPIKE (+4832.3%), σ=2.94). Multivariate: PC6 (elevated 3.25σ). Suspect features: payload_continuity, size_avg, entropy_velocity. Persistence: Sustained Attack. BallTree score: 1.02x P99. Family: kinematics.",False,kinematics,0.1363449194163558,False,,80,1499343880.687474,False
438,0.8638702353115199,1.0,0.9999999999998194,0,0.3017335847377873,0,0,1,1.0,Sustained Attack,0.8495020603115337,"size_avg (SPIKE (+51024.2%), σ=2.70) | GMM: iat_mean (LL=-3.958)",PC6,3.07515901705641,"[BORDERLINE] Physical: size_avg (SPIKE (+51024.2%), σ=2.70) | GMM: iat_mean (LL=-3.958). Multivariate: PC6 (elevated 3.08σ). Suspect features: payload_continuity, size_avg, entropy_velocity. Persistence: Sustained Attack. BallTree score: 0.86x P99.",False,,0.1885420369736506,False,,80,1499343881.949633,False
439,1.0608856940985292,1.0,0.9999999998465042,0,0.30048826873078044,0,0,1,1.0,Sustained Attack,0.876467565387073,"bytes_volatility (DROP (2514.6%), σ=2.29) | GMM: iat_mean (LL=-4.644)",PC2,-2.748538354514197,"[BORDERLINE] Physical: bytes_volatility (DROP (2514.6%), σ=2.29) | GMM: iat_mean (LL=-4.644). Multivariate: PC2 (reduced 2.75σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 1.06x P99.",False,,0.3891878459135301,False,,123,1499343882.224276,False
440,0.7359056036276875,0.5,0.999999982080843,0,0.15737934750448532,0,0,1,0.5,Sustained Attack,0.8851637809261078,"bytes_volatility (DROP (2540.5%), σ=2.31) | GMM: size_max (LL=-3.942)",PC2,-2.329883409325124,"[SOFT ZONE] Physical: bytes_volatility (DROP (2540.5%), σ=2.31) | GMM: size_max (LL=-3.942). Multivariate: PC2 (reduced 2.33σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.74x P99.",False,,0.1849274726297254,False,,80,1499343883.243274,True
441,0.9943493492178762,1.0,0.9999999987891052,0,0.2881248255837696,0,0,1,1.0,Sustained Attack,0.9357041635646628,"flow_duration (SPIKE (+379.7%), σ=2.98) | GMM: iat_mean (LL=-5.437)",PC21,3.4617239964981867,"[BORDERLINE] Physical: flow_duration (SPIKE (+379.7%), σ=2.98) | GMM: iat_mean (LL=-5.437). Multivariate: PC21 (elevated 3.46σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 0.99x P99. Family: slow_attack.",False,slow_attack,0.18029110895320188,False,,80,1499343884.012137,False
442,1.2072116963433308,2.0,1.0,0,0.3919557585479112,1,1,1,1.0,Sustained Attack,0.9724445157197887,"iat_mean (SPIKE (+1628.5%), σ=4.66)",PC21,5.551446820428817,"[MEDIUM] Physical: iat_mean (SPIKE (+1628.5%), σ=4.66). Multivariate: PC21 (elevated 5.55σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.21x P99.",False,,0.1428680641756022,False,,80,1499343885.012963,False
443,0.9953273182185692,1.0,1.0,0,0.30185359566414927,0,0,1,1.0,Sustained Attack,0.9987359323011986,"payload_continuity (SPIKE (+5246.4%), σ=3.19)",PC6,4.051836670364242,"[BORDERLINE] Physical: payload_continuity (SPIKE (+5246.4%), σ=3.19). Multivariate: PC6 (elevated 4.05σ). Suspect features: payload_continuity, size_avg, entropy_velocity. Persistence: Sustained Attack. BallTree score: 1.00x P99.",False,,0.18797128910825872,False,,80,1499343886.038955,False
444,0.9330100052762302,1.0,0.9999999993815383,0,0.3118792907895993,0,0,1,1.0,Sustained Attack,0.9731607945367389,"bytes_volatility (DROP (2781.4%), σ=2.53) | GMM: burst_factor (LL=-4.039)",PC2,-2.90193809319187,"[BORDERLINE] Physical: bytes_volatility (DROP (2781.4%), σ=2.53) | GMM: burst_factor (LL=-4.039). Multivariate: PC2 (reduced 2.90σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.93x P99.",False,,0.2592443075906513,False,,80,1499343887.057826,False
445,0.9249202766002603,1.0,0.9999999970362115,0,0.28219123106060473,0,0,1,1.0,Sustained Attack,1.0109637291312534,"bytes_volatility (DROP (2781.4%), σ=2.53) | GMM: iat_mean (LL=-5.646)",PC21,2.8033604809865804,"[BORDERLINE] Physical: bytes_volatility (DROP (2781.4%), σ=2.53) | GMM: iat_mean (LL=-5.646). Multivariate: PC21 (elevated 2.80σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 0.92x P99.",False,,0.19339567280004297,False,,80,1499343888.013443,False
446,1.1860847970989556,1.0,0.9999999999998351,0,0.4102008797603612,1,1,1,1.0,Sustained Attack,1.0493108187074693,"flow_duration (SPIKE (+469.9%), σ=3.69) | GMM: iat_mean (LL=-6.618)",PC21,4.827144091836058,"[BORDERLINE] Physical: flow_duration (SPIKE (+469.9%), σ=3.69) | GMM: iat_mean (LL=-6.618). Multivariate: PC21 (elevated 4.83σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.19x P99. Family: slow_attack.",False,slow_attack,0.1383934185810714,False,,80,1499343889.013428,False
447,1.7196284262984416,2.0,1.0,1,0.48886973952666607,1,2,1,2.0,Sustained Attack,1.1517941646984915,"iat_mean (SPIKE (+2460.3%), σ=7.04)",PC21,7.875162948641119,"[MEDIUM] Physical: iat_mean (SPIKE (+2460.3%), σ=7.04). Multivariate: PC21 (elevated 7.88σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.72x P99.",False,,0.1544904439012549,False,,80,1499343890.014427,False
448,1.0949500536465901,1.0,0.9999999999820909,0,0.33330589249149956,0,0,1,1.0,Sustained Attack,1.1717187117840955,"bytes_volatility (DROP (2816.3%), σ=2.57) | GMM: iat_mean (LL=-4.087)",PC2,-3.3240366710718985,"[BORDERLINE] Physical: bytes_volatility (DROP (2816.3%), σ=2.57) | GMM: iat_mean (LL=-4.087). Multivariate: PC2 (reduced 3.32σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 1.09x P99. Family: kinematics.",False,kinematics,0.44364572178286055,False,,80,1499343891.007084,False
449,0.9193608415582647,1.0,0.999999999868315,0,0.28187639174445694,0,0,1,1.0,Sustained Attack,1.1689888790405025,"bytes_volatility (DROP (2816.4%), σ=2.57) | GMM: burst_factor (LL=-4.039)",PC2,-2.88869751097448,"[BORDERLINE] Physical: bytes_volatility (DROP (2816.4%), σ=2.57) | GMM: burst_factor (LL=-4.039). Multivariate: PC2 (reduced 2.89σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.92x P99. Family: kinematics.",False,kinematics,0.24776728431330222,False,,80,1499343892.2275,False
450,1.0481684187006572,1.0,0.9999999998548219,0,0.37826245529042957,1,1,1,1.0,Sustained Attack,1.193638507460582,"flow_duration (SPIKE (+406.0%), σ=3.19) | GMM: iat_mean (LL=-5.451)",PC21,3.6914564531801735,"[BORDERLINE] Physical: flow_duration (SPIKE (+406.0%), σ=3.19) | GMM: iat_mean (LL=-5.451). Multivariate: PC21 (elevated 3.69σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.05x P99. Family: slow_attack.",False,slow_attack,0.17882525362504753,False,,80,1499343893.014765,False
451,1.4599504002090862,2.0,1.0,1,0.4673517397214262,1,2,1,2.0,Sustained Attack,1.2484116280826079,"iat_mean (SPIKE (+1958.8%), σ=5.61)",PC21,6.472859771309855,"[MEDIUM] Physical: iat_mean (SPIKE (+1958.8%), σ=5.61). Multivariate: PC21 (elevated 6.47σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.46x P99.",False,,0.1646808868457476,False,,80,1499343894.015068,False
452,0.692616805563427,0.5,0.999999998921369,0,0.14279583448073033,0,0,1,0.5,Sustained Attack,1.0430093039356052,"bytes_volatility (DROP (2786.4%), σ=2.54) | GMM: iat_mean (LL=-4.047)",PC2,-2.9107326672941434,"[SOFT ZONE] Physical: bytes_volatility (DROP (2786.4%), σ=2.54) | GMM: iat_mean (LL=-4.047). Multivariate: PC2 (reduced 2.91σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.69x P99.",False,,0.141192389527256,False,,33964,1499343895.091455,True
453,0.9138572217796753,1.0,0.9999999998772172,0,0.3001281329032677,0,0,1,1.0,Sustained Attack,1.006790737562222,"bytes_volatility (DROP (2894.4%), σ=2.64) | GMM: burst_factor (LL=-4.039)",PC2,-2.6122089751729742,"[BORDERLINE] Physical: bytes_volatility (DROP (2894.4%), σ=2.64) | GMM: burst_factor (LL=-4.039). Multivariate: PC2 (reduced 2.61σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.91x P99. Family: kinematics.",False,kinematics,0.2564633834667266,False,,80,1499343896.112315,False
454,0.8075016816763725,0.5,0.9999999999995712,0,0.3699933922608435,1,1,1,1.0,Sustained Attack,0.9844189055858437,"flow_duration (SPIKE (+375.2%), σ=2.94) | GMM: size_max (LL=-3.942)",PC3,-2.570388084308423,"[SOFT ZONE] Physical: flow_duration (SPIKE (+375.2%), σ=2.94) | GMM: size_max (LL=-3.942). Multivariate: PC3 (reduced 2.57σ). Suspect features: bytes_acceleration, pps_acceleration, bytes_volatility. Persistence: Sustained Attack. BallTree score: 0.81x P99.",False,,0.24418225770424615,False,,137,1499343897.016679,True
455,1.185357864615574,1.0,0.9999999999998481,0,0.4269383224137214,1,1,1,1.0,Sustained Attack,1.011856794768827,"flow_duration (SPIKE (+453.7%), σ=3.56) | GMM: iat_mean (LL=-6.655)",PC21,4.669850123585008,"[BORDERLINE] Physical: flow_duration (SPIKE (+453.7%), σ=3.56) | GMM: iat_mean (LL=-6.655). Multivariate: PC21 (elevated 4.67σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.19x P99. Family: slow_attack.",False,slow_attack,0.14496603006859504,False,,80,1499343898.017121,False
456,1.52829731698221,2.0,1.0,1,0.4479572603935839,1,2,1,1.0,Sustained Attack,1.0255261781234517,"iat_mean (SPIKE (+2144.2%), σ=6.14)",PC21,7.102782764311214,"[MEDIUM] Physical: iat_mean (SPIKE (+2144.2%), σ=6.14). Multivariate: PC21 (elevated 7.10σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.53x P99.",False,,0.16588665710629785,False,,80,1499343899.017473,False
457,1.0662571751722594,1.0,0.999999999995033,0,0.32801052863786645,0,0,1,1.0,Sustained Attack,1.1002542520452183,"flag_syn_ratio (SPIKE (+514.9%), σ=2.69) | GMM: size_max (LL=-3.942)",PC12,3.041313294190054,"[BORDERLINE] Physical: flag_syn_ratio (SPIKE (+514.9%), σ=2.69) | GMM: size_max (LL=-3.942). Multivariate: PC12 (elevated 3.04σ). Suspect features: vel_syn_z, flag_syn_ratio, flag_psh_ratio. Persistence: Sustained Attack. BallTree score: 1.07x P99. Family: volume_flood.",False,volume_flood,0.52292990485019,False,,80,1499343900.189727,False
458,0.8338416810488586,1.0,0.9999999970793988,0,0.25786503469091415,0,0,1,1.0,Sustained Attack,1.084251143899055,"bytes_volatility (DROP (2698.1%), σ=2.46) | GMM: iat_mean (LL=-4.094)",PC2,-2.5375953749953495,"[BORDERLINE] Physical: bytes_volatility (DROP (2698.1%), σ=2.46) | GMM: iat_mean (LL=-4.094). Multivariate: PC2 (reduced 2.54σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 0.83x P99.",False,,0.18964027390440613,False,,80,1499343901.018299,False
459,1.0037697847271567,1.0,0.9999999997724548,0,0.3419862720624512,0,0,1,1.0,Sustained Attack,1.1235047645092116,"flow_duration (SPIKE (+343.5%), σ=2.70) | GMM: iat_mean (LL=-5.643)",PC21,3.1452022859061897,"[BORDERLINE] Physical: flow_duration (SPIKE (+343.5%), σ=2.70) | GMM: iat_mean (LL=-5.643). Multivariate: PC21 (elevated 3.15σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.00x P99. Family: slow_attack.",False,slow_attack,0.18964027390440616,False,,80,1499343902.018133,False
