,balltree_score,balltree_severity,gmm_score,gmm_anomaly,iforest_score,iforest_anomaly,consensus_votes,is_anomaly,severity,persistence,anomaly_ma_score,physical_culprit,culprit_component,culprit_deviation,forensic_evidence,is_warmup,family_consensus,vel_score,vel_bypass,vel_culprit,server_port,_abs_timestamp,soft_zone_triggered
727,1.1400136158645624,1.0,0.9999999999999483,0,0.39364448255073353,1,1,1,1.0,Sustained Attack,1.3778778544196788,"flag_syn_ratio (SPIKE (+591.7%), σ=3.10) | GMM: flag_rst_ratio (LL=-5.806)",PC20,2.8191298928320485,"[BORDERLINE] Physical: flag_syn_ratio (SPIKE (+591.7%), σ=3.10) | GMM: flag_rst_ratio (LL=-5.806). Multivariate: PC20 (elevated 2.82σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.14x P99.",False,,0.21179118918634837,False,,80,1499259161.125029,False
728,0.8735538152310688,1.0,0.9999999999447143,0,0.3285588948055768,0,0,1,1.0,Sustained Attack,1.2400256981640045,"flow_duration (SPIKE (+368.6%), σ=2.89) | GMM: iat_mean (LL=-4.173)",PC20,2.5585682212964413,"[BORDERLINE] Physical: flow_duration (SPIKE (+368.6%), σ=2.89) | GMM: iat_mean (LL=-4.173). Multivariate: PC20 (elevated 2.56σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 0.87x P99.",False,,0.05914792475262032,False,,54710,1499259162.125013,False
729,1.3265402594629465,2.0,1.0,1,0.527558824654191,1,2,1,2.0,Sustained Attack,1.1807598146718008,"flow_duration (SPIKE (+382.6%), σ=3.00) | GMM: iat_mean (LL=-5.486)",PC20,3.672586736977649,"[MEDIUM] Physical: flow_duration (SPIKE (+382.6%), σ=3.00) | GMM: iat_mean (LL=-5.486). Multivariate: PC20 (elevated 3.67σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.33x P99.",False,,0.19515927334398364,False,,80,1499259163.101016,False
730,1.2905682767211697,2.0,1.0,0,0.5027372186459993,1,1,1,2.0,Sustained Attack,1.1756045985925476,"flag_syn_ratio (SPIKE (+591.7%), σ=3.10) | GMM: iat_mean (LL=-5.715)",PC2,-3.2401202733257852,"[MEDIUM] Physical: flag_syn_ratio (SPIKE (+591.7%), σ=3.10) | GMM: iat_mean (LL=-5.715). Multivariate: PC2 (reduced 3.24σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 1.29x P99.",False,,0.21880602513833444,False,,80,1499259164.125016,False
731,1.2545625524330135,2.0,0.9999999999974375,0,0.5151466742070742,1,1,1,2.0,Sustained Attack,1.1770477039425518,"flag_syn_ratio (SPIKE (+654.6%), σ=3.42) | GMM: iat_mean (LL=-5.711)",PC20,3.3422968608750945,"[MEDIUM] Physical: flag_syn_ratio (SPIKE (+654.6%), σ=3.42) | GMM: iat_mean (LL=-5.711). Multivariate: PC20 (elevated 3.34σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.25x P99.",False,,0.26759953670450287,False,,80,1499259165.052813,False
732,1.2656624307902458,2.0,1.0,1,0.5101846970415451,1,2,1,2.0,Sustained Attack,1.2021774669276888,"flow_duration (SPIKE (+415.2%), σ=3.26) | GMM: iat_mean (LL=-6.387)",PC20,4.1332448509909305,"[MEDIUM] Physical: flow_duration (SPIKE (+415.2%), σ=3.26) | GMM: iat_mean (LL=-6.387). Multivariate: PC20 (elevated 4.13σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.27x P99.",False,,0.061586525589609434,False,,80,1499259166.044997,False
733,1.3232965216883472,2.0,1.0,1,0.4964501725421945,1,2,1,2.0,Sustained Attack,1.2921260082191446,"iat_mean (SPIKE (+1240.9%), σ=3.55)",PC20,4.5818873181151405,"[MEDIUM] Physical: iat_mean (SPIKE (+1240.9%), σ=3.55). Multivariate: PC20 (elevated 4.58σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.32x P99.",False,,0.1286493751361649,False,,80,1499259167.132778,False
734,1.273451117405685,2.0,0.9999999999999999,0,0.5026509432741094,1,1,1,2.0,Sustained Attack,1.2815081798076922,"flag_syn_ratio (SPIKE (+621.8%), σ=3.25) | GMM: flag_rst_ratio (LL=-5.765)",PC2,-3.3027003990031334,"[MEDIUM] Physical: flag_syn_ratio (SPIKE (+621.8%), σ=3.25) | GMM: flag_rst_ratio (LL=-5.765). Multivariate: PC2 (reduced 3.30σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 1.27x P99.",False,,0.2534345081322046,False,,80,1499259168.140954,False
735,0.6689003159244757,0.5,0.9999999611970797,0,0.3265590065934722,0,0,1,0.5,Sustained Attack,1.1571745876483532,"flow_duration (SPIKE (+361.5%), σ=2.84) | GMM: vel_syn_z (LL=-5.125)",PC1,3.057595392577391,"[SOFT ZONE] Physical: flow_duration (SPIKE (+361.5%), σ=2.84) | GMM: vel_syn_z (LL=-5.125). Multivariate: PC1 (elevated 3.06σ). Suspect features: pps_velocity, vel_bytes_z, bytes_velocity. Persistence: Sustained Attack. BallTree score: 0.67x P99.",False,,0.25490520127193783,False,,54710,1499259169.12878,True
736,0.8317099202263578,1.0,0.9999999999399506,0,0.34403343727572344,0,0,1,1.0,Sustained Attack,1.0726040612070222,"flow_duration (SPIKE (+398.8%), σ=3.13) | GMM: flag_rst_ratio (LL=-3.713)",PC3,-2.519820537959123,"[BORDERLINE] Physical: flow_duration (SPIKE (+398.8%), σ=3.13) | GMM: flag_rst_ratio (LL=-3.713). Multivariate: PC3 (reduced 2.52σ). Suspect features: bytes_acceleration, pps_acceleration, bytes_volatility. Persistence: Sustained Attack. BallTree score: 0.83x P99.",False,,0.13589253920796443,False,,80,1499259170.140755,False
737,0.619183827083779,0.0,0.0,0,0.0,0,0,1,1.0,Sustained Attack,0.9433083404657288,"flow_duration (SPIKE (+436.2%), σ=3.42) | GMM: vel_syn_z (LL=-7.642)",PC19,2.379967564363262,"[NORMAL] Physical: flow_duration (SPIKE (+436.2%), σ=3.42) | GMM: vel_syn_z (LL=-7.642). Multivariate: PC19 (elevated 2.38σ). Suspect features: burst_factor, port_scan_ratio, flow_duration. Persistence: Sustained Attack. BallTree score: 0.62x P99.",False,,0.19496616009462597,False,,80,1499259171.012968,False
738,0.8537189105122067,1.0,0.9999999965638245,0,0.24936936528461864,0,0,1,1.0,Sustained Attack,0.8493928182305007,"bytes_volatility (DROP (1868.2%), σ=1.70) | GMM: iat_mean (LL=-4.912)",PC20,2.1372455802300325,"[BORDERLINE] Physical: bytes_volatility (DROP (1868.2%), σ=1.70) | GMM: iat_mean (LL=-4.912). Multivariate: PC20 (elevated 2.14σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 0.85x P99.",False,,0.11242233425834122,False,,80,1499259172.060923,False
739,1.2515192197088492,2.0,0.9999999999999997,0,0.42447479810734795,1,1,1,1.0,Sustained Attack,0.8450064386911336,"flag_syn_ratio (SPIKE (+690.5%), σ=3.61) | GMM: iat_mean (LL=-5.715)",PC20,3.3331448672815522,"[MEDIUM] Physical: flag_syn_ratio (SPIKE (+690.5%), σ=3.61) | GMM: iat_mean (LL=-5.715). Multivariate: PC20 (elevated 3.33σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.25x P99.",False,,0.32883613150001734,False,,80,1499259173.084786,False
740,1.4528543298761574,2.0,1.0,1,0.3603480209053519,1,2,1,2.0,Sustained Attack,1.0017972414814698,"flag_rst_ratio (SPIKE (+3572.4%), σ=3.84) | GMM: iat_mean (LL=-6.676)",PC14,3.902252647557305,"[MEDIUM] Physical: flag_rst_ratio (SPIKE (+3572.4%), σ=3.84) | GMM: iat_mean (LL=-6.676). Multivariate: PC14 (elevated 3.90σ). Suspect features: flag_rst_ratio, flag_fin_ratio, flag_syn_ratio. Persistence: Sustained Attack. BallTree score: 1.45x P99.",False,,0.13118856539329998,False,,80,1499259174.136887,False
741,1.075352101904835,1.0,0.9999999999999848,0,0.3767674421040986,1,1,1,1.0,Sustained Attack,1.0505256778171652,"flow_duration (SPIKE (+368.6%), σ=2.89) | GMM: flag_rst_ratio (LL=-5.806)",PC20,2.8197909766533304,"[BORDERLINE] Physical: flow_duration (SPIKE (+368.6%), σ=2.89) | GMM: flag_rst_ratio (LL=-5.806). Multivariate: PC20 (elevated 2.82σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.08x P99.",False,,0.18108664164239655,False,,80,1499259175.140885,False
742,1.4136435117652915,2.0,1.0,1,0.5039192893785193,1,2,1,2.0,Sustained Attack,1.2094176147534677,"iat_mean (SPIKE (+1125.9%), σ=3.22)",PC20,4.279839487277965,"[MEDIUM] Physical: iat_mean (SPIKE (+1125.9%), σ=3.22). Multivariate: PC20 (elevated 4.28σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.41x P99.",False,,0.08497599787593355,False,,80,1499259176.144686,False
743,1.5260486309352044,2.0,1.0,1,0.4277031343647179,1,2,1,2.0,Sustained Attack,1.3438835588380673,"iat_mean (SPIKE (+1767.2%), σ=5.06) | GMM: vel_syn_z (LL=-8.021)",PC20,4.883592085657802,"[MEDIUM] Physical: iat_mean (SPIKE (+1767.2%), σ=5.06) | GMM: vel_syn_z (LL=-8.021). Multivariate: PC20 (elevated 4.88σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.53x P99.",False,,0.23177994365909474,False,,80,1499259177.148879,False
744,1.1609737495405694,1.0,0.9999999999999963,0,0.4355884141939589,1,1,1,1.0,Sustained Attack,1.3257744648044114,"flow_duration (SPIKE (+408.3%), σ=3.20) | GMM: flag_rst_ratio (LL=-5.806)",PC20,3.1183518316513523,"[BORDERLINE] Physical: flow_duration (SPIKE (+408.3%), σ=3.20) | GMM: flag_rst_ratio (LL=-5.806). Multivariate: PC20 (elevated 3.12σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.16x P99.",False,,0.27740448700463133,False,,80,1499259178.076671,False
745,0.9352360523289197,1.0,1.0,0,0.30473648495796146,0,0,1,1.0,Sustained Attack,1.2222508092949638,"bytes_volatility (DROP (2451.5%), σ=2.23) | GMM: flag_rst_ratio (LL=-5.672)",PC20,2.275184751855576,"[BORDERLINE] Physical: bytes_volatility (DROP (2451.5%), σ=2.23) | GMM: flag_rst_ratio (LL=-5.672). Multivariate: PC20 (elevated 2.28σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 0.94x P99.",False,,0.12918428717311103,False,,54710,1499259179.107216,False
746,1.1857205718338395,1.0,1.0,1,0.36007123042076145,1,2,1,1.0,Sustained Attack,1.2443245032807646,"flow_duration (SPIKE (+368.7%), σ=2.89) | GMM: unique_dst_ports (LL=-6.781)",PC22,-2.6592764401655584,"[BORDERLINE] Physical: flow_duration (SPIKE (+368.7%), σ=2.89) | GMM: unique_dst_ports (LL=-6.781). Multivariate: PC22 (reduced 2.66σ). Suspect features: flow_duration, burst_factor, iat_mean. Persistence: Sustained Attack. BallTree score: 1.19x P99.",False,,0.13338524094704837,False,,80,1499259180.14864,False
747,1.0485371743216376,1.0,1.0,0,0.349986582300785,0,0,1,1.0,Sustained Attack,1.171303235792034,"flow_duration (SPIKE (+364.0%), σ=2.86) | GMM: flag_rst_ratio (LL=-5.672)",PC20,3.037574568906451,"[BORDERLINE] Physical: flow_duration (SPIKE (+364.0%), σ=2.86) | GMM: flag_rst_ratio (LL=-5.672). Multivariate: PC20 (elevated 3.04σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.05x P99.",False,,0.06852618890802817,False,,80,1499259181.148627,False
748,1.2335177291205228,2.0,1.0,1,0.34046082021149787,0,1,1,2.0,Sustained Attack,1.1127970554290976,"iat_mean (SPIKE (+1105.3%), σ=3.16) | GMM: vel_syn_z (LL=-7.896)",PC1,-2.8557934446245343,"[MEDIUM] Physical: iat_mean (SPIKE (+1105.3%), σ=3.16) | GMM: vel_syn_z (LL=-7.896). Multivariate: PC1 (reduced 2.86σ). Suspect features: pps_velocity, vel_bytes_z, bytes_velocity. Persistence: Sustained Attack. BallTree score: 1.23x P99.",False,,0.2253560234348957,False,,80,1499259182.156832,False
749,1.1001048844136754,1.0,1.0,0,0.30405591395956477,0,0,1,1.0,Sustained Attack,1.1006232824037188,"flag_syn_ratio (SPIKE (+628.1%), σ=3.29) | GMM: flag_rst_ratio (LL=-5.564)",PC11,2.6571141421479627,"[BORDERLINE] Physical: flag_syn_ratio (SPIKE (+628.1%), σ=3.29) | GMM: flag_rst_ratio (LL=-5.564). Multivariate: PC11 (elevated 2.66σ). Suspect features: vel_syn_z, flag_syn_ratio, flag_psh_ratio. Persistence: Sustained Attack. BallTree score: 1.10x P99.",False,,0.3177562273961777,False,,80,1499259183.452616,False
750,1.144922313363005,1.0,1.0,1,0.32617357210498105,0,1,1,1.0,Sustained Attack,1.1425605346105359,"flag_rst_ratio (SPIKE (+2060.3%), σ=2.22) | GMM: iat_mean (LL=-5.642)",PC20,2.7579318741914176,"[BORDERLINE] Physical: flag_rst_ratio (SPIKE (+2060.3%), σ=2.22) | GMM: iat_mean (LL=-5.642). Multivariate: PC20 (elevated 2.76σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.14x P99. Family: volume_flood.",False,volume_flood,0.14032209080661703,False,,80,1499259184.092646,False
751,1.4729872445845646,2.0,1.0,0,0.3149432397830735,0,0,1,2.0,Sustained Attack,1.200013869160681,"flag_rst_ratio (SPIKE (+3980.5%), σ=4.28) | GMM: vel_syn_z (LL=-7.816)",PC14,4.221621430093038,"[MEDIUM] Physical: flag_rst_ratio (SPIKE (+3980.5%), σ=4.28) | GMM: vel_syn_z (LL=-7.816). Multivariate: PC14 (elevated 4.22σ). Suspect features: flag_rst_ratio, flag_fin_ratio, flag_syn_ratio. Persistence: Sustained Attack. BallTree score: 1.47x P99.",False,,0.2116225682743082,False,,80,1499259185.148612,False
752,1.091430820107018,1.0,0.9999999999999956,0,0.3316117088036174,0,0,1,1.0,Sustained Attack,1.208592598317757,"flag_syn_ratio (SPIKE (+690.5%), σ=3.61) | GMM: flag_rst_ratio (LL=-5.672)",PC11,2.9745593431393247,"[BORDERLINE] Physical: flag_syn_ratio (SPIKE (+690.5%), σ=3.61) | GMM: flag_rst_ratio (LL=-5.672). Multivariate: PC11 (elevated 2.97σ). Suspect features: vel_syn_z, flag_syn_ratio, flag_psh_ratio. Persistence: Sustained Attack. BallTree score: 1.09x P99.",False,,0.3737260166197838,False,,80,1499259186.396785,False
753,1.150266853831864,1.0,0.999999999990856,0,0.3402205425502259,0,0,1,1.0,Sustained Attack,1.1919424232600253,"bytes_volatility (DROP (3128.4%), σ=2.85) | GMM: iat_mean (LL=-5.533)",PC2,-2.953132518740361,"[BORDERLINE] Physical: bytes_volatility (DROP (3128.4%), σ=2.85) | GMM: iat_mean (LL=-5.533). Multivariate: PC2 (reduced 2.95σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 1.15x P99. Family: kinematics.",False,kinematics,0.22455575106259631,False,,80,1499259187.144588,False
754,1.1561156430794213,1.0,1.0,1,0.37999587257302986,1,2,1,1.0,Sustained Attack,1.2031445749931744,"bytes_volatility (DROP (2862.9%), σ=2.61) | GMM: unique_dst_ports (LL=-6.781)",PC2,-2.441395857935286,"[BORDERLINE] Physical: bytes_volatility (DROP (2862.9%), σ=2.61) | GMM: unique_dst_ports (LL=-6.781). Multivariate: PC2 (reduced 2.44σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 1.16x P99.",False,,0.13623727854419088,False,,137,1499259188.344728,False
755,1.232569388259313,2.0,1.0,0,0.47574627658574753,1,1,1,2.0,Sustained Attack,1.220673989972436,"flag_syn_ratio (SPIKE (+730.0%), σ=3.82) | GMM: iat_mean (LL=-5.711)",PC20,3.1512535613411687,"[MEDIUM] Physical: flag_syn_ratio (SPIKE (+730.0%), σ=3.82) | GMM: iat_mean (LL=-5.711). Multivariate: PC20 (elevated 3.15σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.23x P99.",False,,0.4009392974133486,False,,80,1499259189.152751,False
756,1.1982433727434048,1.0,0.9999999999999992,0,0.4684014853267483,1,1,1,1.0,Sustained Attack,1.165725215604204,"flag_syn_ratio (SPIKE (+621.8%), σ=3.25) | GMM: flag_rst_ratio (LL=-5.765)",PC20,2.8839212892344417,"[BORDERLINE] Physical: flag_syn_ratio (SPIKE (+621.8%), σ=3.25) | GMM: flag_rst_ratio (LL=-5.765). Multivariate: PC20 (elevated 2.88σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.20x P99.",False,,0.3136159343107747,False,,80,1499259190.076531,False
757,1.136722475082031,1.0,1.0,0,0.44659699207369247,1,1,1,1.0,Sustained Attack,1.1747835465992067,"flow_duration (SPIKE (+412.9%), σ=3.24) | GMM: flag_rst_ratio (LL=-5.720)",PC20,3.3286357357410172,"[BORDERLINE] Physical: flow_duration (SPIKE (+412.9%), σ=3.24) | GMM: flag_rst_ratio (LL=-5.720). Multivariate: PC20 (elevated 3.33σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.14x P99.",False,,0.152567561499737,False,,80,1499259191.076562,False
758,1.3476633778158815,2.0,1.0,1,0.5494419153634634,1,2,1,2.0,Sustained Attack,1.21426285139601,"flag_syn_ratio (SPIKE (+668.6%), σ=3.50) | GMM: flag_rst_ratio (LL=-5.503)",PC20,3.796495038977216,"[MEDIUM] Physical: flag_syn_ratio (SPIKE (+668.6%), σ=3.50) | GMM: flag_rst_ratio (LL=-5.503). Multivariate: PC20 (elevated 3.80σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.35x P99.",False,,0.3366212239518221,False,,80,1499259192.076708,False
759,1.3319703067326256,2.0,0.9999999999998775,0,0.5059981336884408,1,1,1,2.0,Sustained Attack,1.249433784126651,"flow_duration (SPIKE (+410.4%), σ=3.22) | GMM: iat_mean (LL=-6.315)",PC20,4.085775264322509,"[MEDIUM] Physical: flow_duration (SPIKE (+410.4%), σ=3.22) | GMM: iat_mean (LL=-6.315). Multivariate: PC20 (elevated 4.09σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.33x P99.",False,,0.27449443961970277,False,,80,1499259193.080702,False
760,1.338727836925486,2.0,1.0,0,0.5724836654512836,1,1,1,2.0,Sustained Attack,1.2706654738598857,"flag_syn_ratio (SPIKE (+742.1%), σ=3.88) | GMM: flag_rst_ratio (LL=-5.765)",PC2,-3.3693728033626886,"[MEDIUM] Physical: flag_syn_ratio (SPIKE (+742.1%), σ=3.88) | GMM: flag_rst_ratio (LL=-5.765). Multivariate: PC2 (reduced 3.37σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 1.34x P99.",False,,0.3719240124134899,False,,80,1499259194.080499,False
761,1.008529349815286,1.0,0.9999999999999726,0,0.4594004397282308,1,1,1,1.0,Sustained Attack,1.2327226692742619,"flow_duration (SPIKE (+429.3%), σ=3.37) | GMM: flag_rst_ratio (LL=-5.806)",PC2,-2.6431557205741583,"[BORDERLINE] Physical: flow_duration (SPIKE (+429.3%), σ=3.37) | GMM: flag_rst_ratio (LL=-5.806). Multivariate: PC2 (reduced 2.64σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 1.01x P99. Family: kinematics.",False,kinematics,0.15817005626828082,False,,54710,1499259195.080458,False
762,1.1140642676623784,1.0,0.9999999999999997,0,0.4803431242174886,1,1,1,1.0,Sustained Attack,1.2281910277903312,"flow_duration (SPIKE (+398.9%), σ=3.13) | GMM: flag_rst_ratio (LL=-5.806)",PC20,3.0489938798361145,"[BORDERLINE] Physical: flow_duration (SPIKE (+398.9%), σ=3.13) | GMM: flag_rst_ratio (LL=-5.806). Multivariate: PC20 (elevated 3.05σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.11x P99. Family: kinematics.",False,kinematics,0.18240763091249643,False,,80,1499259196.132586,False
763,1.3538735011909042,2.0,0.9999999988448106,0,0.5342971171144202,1,1,1,2.0,Sustained Attack,1.2294330524653359,"flag_syn_ratio (SPIKE (+1085.8%), σ=5.68) | GMM: iat_mean (LL=-5.592)",PC11,4.5973155606829215,"[MEDIUM] Physical: flag_syn_ratio (SPIKE (+1085.8%), σ=5.68) | GMM: iat_mean (LL=-5.592). Multivariate: PC11 (elevated 4.60σ). Suspect features: vel_syn_z, flag_syn_ratio, flag_psh_ratio. Persistence: Sustained Attack. BallTree score: 1.35x P99.",False,,0.5853039788456591,False,,80,1499259197.156642,False
764,1.3163606204098477,2.0,1.0,0,0.5126037908935512,1,1,1,2.0,Sustained Attack,1.2263111152007804,"flow_duration (SPIKE (+429.3%), σ=3.37) | GMM: flag_rst_ratio (LL=-5.672)",PC20,3.5557390999110856,"[MEDIUM] Physical: flow_duration (SPIKE (+429.3%), σ=3.37) | GMM: flag_rst_ratio (LL=-5.672). Multivariate: PC20 (elevated 3.56σ). Suspect features: iat_mean, flow_duration, unique_dst_ports. Persistence: Sustained Attack. BallTree score: 1.32x P99.",False,,0.22187075477614818,False,,80,1499259198.084412,False
765,1.0427596316526124,1.0,0.9999999999999983,0,0.47327626563839503,1,1,1,1.0,Sustained Attack,1.1671174741462056,"flow_duration (SPIKE (+382.5%), σ=3.00) | GMM: flag_rst_ratio (LL=-5.845)",PC2,-2.9748076494372304,"[BORDERLINE] Physical: flow_duration (SPIKE (+382.5%), σ=3.00) | GMM: flag_rst_ratio (LL=-5.845). Multivariate: PC2 (reduced 2.97σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 1.04x P99. Family: kinematics.",False,kinematics,0.06887486027420164,False,,123,1499259199.164621,False
766,1.3872472504719515,2.0,0.9999999992283695,0,0.5627491985487878,1,1,1,2.0,Sustained Attack,1.242861054277539,"flag_syn_ratio (SPIKE (+1085.8%), σ=5.68) | GMM: iat_mean (LL=-5.527)",PC11,4.518517024977498,"[MEDIUM] Physical: flag_syn_ratio (SPIKE (+1085.8%), σ=5.68) | GMM: iat_mean (LL=-5.527). Multivariate: PC11 (elevated 4.52σ). Suspect features: vel_syn_z, flag_syn_ratio, flag_psh_ratio. Persistence: Sustained Attack. BallTree score: 1.39x P99.",False,,0.5563512750620239,False,,80,1499259200.172635,False
767,1.1172507699241576,1.0,0.9999999999999999,0,0.5100337210474847,1,1,1,1.0,Sustained Attack,1.2434983547298946,"flow_duration (SPIKE (+450.3%), σ=3.53) | GMM: flag_rst_ratio (LL=-5.915)",PC2,-3.215806081173644,"[BORDERLINE] Physical: flow_duration (SPIKE (+450.3%), σ=3.53) | GMM: flag_rst_ratio (LL=-5.915). Multivariate: PC2 (reduced 3.22σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 1.12x P99. Family: kinematics.",False,kinematics,0.1027296682214075,False,,80,1499259201.05246,False
768,1.258434973696301,2.0,0.999999999999951,0,0.5014345391686604,1,1,1,2.0,Sustained Attack,1.224410649230974,"flag_syn_ratio (SPIKE (+789.3%), σ=4.13) | GMM: flag_rst_ratio (LL=-5.946)",PC11,3.1464955214899604,"[MEDIUM] Physical: flag_syn_ratio (SPIKE (+789.3%), σ=4.13) | GMM: flag_rst_ratio (LL=-5.946). Multivariate: PC11 (elevated 3.15σ). Suspect features: vel_syn_z, flag_syn_ratio, flag_psh_ratio. Persistence: Sustained Attack. BallTree score: 1.26x P99.",False,,0.34760051370782297,False,,80,1499259202.196606,False
769,1.4523300873638352,2.0,0.999999999975885,0,0.5459436551340087,1,1,1,2.0,Sustained Attack,1.2516045426217715,"flag_syn_ratio (SPIKE (+954.0%), σ=4.99) | GMM: iat_mean (LL=-5.500)",PC11,4.032662846630388,"[MEDIUM] Physical: flag_syn_ratio (SPIKE (+954.0%), σ=4.99) | GMM: iat_mean (LL=-5.500). Multivariate: PC11 (elevated 4.03σ). Suspect features: vel_syn_z, flag_syn_ratio, flag_psh_ratio. Persistence: Sustained Attack. BallTree score: 1.45x P99.",False,,0.4415295813354465,False,,80,1499259203.028549,False
770,1.0728188031897214,1.0,0.9999999999999971,0,0.4625450767508392,1,1,1,1.0,Sustained Attack,1.257616376929193,"flow_duration (SPIKE (+404.3%), σ=3.17) | GMM: flag_rst_ratio (LL=-5.946)",PC2,-3.138646922289634,"[BORDERLINE] Physical: flow_duration (SPIKE (+404.3%), σ=3.17) | GMM: flag_rst_ratio (LL=-5.946). Multivariate: PC2 (reduced 3.14σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 1.07x P99. Family: kinematics.",False,kinematics,0.13691877639003588,False,,80,1499259204.028552,False
771,1.3598818921310867,2.0,0.9999999999999963,0,0.5546710078303194,1,1,1,2.0,Sustained Attack,1.2521433052610202,"flag_syn_ratio (SPIKE (+857.7%), σ=4.49) | GMM: flag_rst_ratio (LL=-5.881)",PC11,3.32901080436982,"[MEDIUM] Physical: flag_syn_ratio (SPIKE (+857.7%), σ=4.49) | GMM: flag_rst_ratio (LL=-5.881). Multivariate: PC11 (elevated 3.33σ). Suspect features: vel_syn_z, flag_syn_ratio, flag_psh_ratio. Persistence: Sustained Attack. BallTree score: 1.36x P99.",False,,0.3674023662250251,False,,80,1499259205.000544,False
772,1.4753188621940279,2.0,0.9999999999946001,0,0.5685242720328227,1,1,1,2.0,Sustained Attack,1.3237569237149942,"flag_syn_ratio (SPIKE (+937.6%), σ=4.91) | GMM: iat_mean (LL=-5.711)",PC11,3.9139540186031487,"[MEDIUM] Physical: flag_syn_ratio (SPIKE (+937.6%), σ=4.91) | GMM: iat_mean (LL=-5.711). Multivariate: PC11 (elevated 3.91σ). Suspect features: vel_syn_z, flag_syn_ratio, flag_psh_ratio. Persistence: Sustained Attack. BallTree score: 1.48x P99.",False,,0.40587453822625097,False,,80,1499259206.000544,False
773,1.2397688726009066,2.0,0.9999999999999603,0,0.5104565130598132,1,1,1,2.0,Sustained Attack,1.3200237034959152,"flag_syn_ratio (SPIKE (+730.0%), σ=3.82) | GMM: flag_rst_ratio (LL=-5.052)",PC2,-2.923049934827094,"[MEDIUM] Physical: flag_syn_ratio (SPIKE (+730.0%), σ=3.82) | GMM: flag_rst_ratio (LL=-5.052). Multivariate: PC2 (reduced 2.92σ). Suspect features: pps_volatility, bytes_volatility, pps_momentum. Persistence: Sustained Attack. BallTree score: 1.24x P99.",False,,0.2655777499278492,False,,37082,1499259207.032308,False
